5,*,*,*,*
1,Q_51e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",177(20.95),274(21.41),451(21.22)
3,"Yes, but NOT within the last 12 months",122(14.44),165(12.89),287(13.51)
4,No,546(64.62),841(65.7),1387(65.27)
5,*,*,*,*
1,Q_51f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",113(13.37),174(13.59),287(13.51)
3,"Yes, but NOT within the last 12 months",103(12.19),149(11.64),252(11.86)
4,No,629(74.44),957(74.77),1586(74.64)
5,*,*,*,*
1,Q_51g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(6.98),98(7.66),157(7.39)
3,"Yes, but NOT within the last 12 months",92(10.89),133(10.39),225(10.59)
4,No,694(82.13),1049(81.95),1743(82.02)
5,*,*,*,*
1,Q_52a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",3(11.11),4(50),7(0.33)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(0.47)
4,No,13(48.15),3(37.5),16(0.75)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),4(50),8(0.38)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(0.47)
4,No,11(40.74),3(37.5),14(0.66)
5,Prefer not to answer,3(11.11),0(0),3(0.14)
6,*,*,*,*
1,Q_52c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),5(62.5),9(0.42)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(0.28)
4,No,15(55.56),3(37.5),18(0.85)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),3(37.5),7(0.33)
3,"Yes, but not in the last 12 months",5(18.52),2(25),7(0.33)
4,No,16(59.26),3(37.5),19(0.89)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),6(75),11(0.52)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(0.28)
4,No,14(51.85),2(25),16(0.75)
5,Prefer not to answer,2(7.41),0(0),2(0.09)
6,*,*,*,*
1,Q_52f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),1(12.5),6(0.28)
3,"Yes, but not in the last 12 months",6(22.22),1(12.5),7(0.33)
4,No,14(51.85),5(62.5),19(0.89)
5,Prefer not to answer,2(7.41),1(12.5),3(0.14)
6,*,*,*,*
1,Q_52g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",6(22.22),1(12.5),7(0.33)
3,"Yes, but not in the last 12 months",5(18.52),1(12.5),6(0.28)
4,No,12(44.44),6(75),18(0.85)
5,Prefer not to answer,4(14.81),0(0),4(0.19)
6,*,*,*,*
1,Q_57a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),1(100),37(1.74)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(1.04)
4,No,55(45.45),0(0),55(2.59)
5,Prefer not to answer,8(6.61),0(0),8(0.38)
6,*,*,*,*
1,Q_57b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",50(41.32),1(100),51(2.4)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(1.04)
4,No,44(36.36),0(0),44(2.07)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",43(35.54),0(0),43(2.02)
3,"Yes, but not in the last 12 months",16(13.22),0(0),16(0.75)
4,No,58(47.93),0(0),58(2.73)
5,Prefer not to answer,4(3.31),1(100),5(0.24)
6,*,*,*,*
1,Q_57d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),0(0),36(1.69)
3,"Yes, but not in the last 12 months",15(12.4),1(100),16(0.75)
4,No,65(53.72),0(0),65(3.06)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(48.76),1(100),60(2.82)
3,"Yes, but not in the last 12 months",17(14.05),0(0),17(0.8)
4,No,40(33.06),0(0),40(1.88)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",41(33.88),0(0),41(1.93)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(0.52)
4,No,64(52.89),1(100),65(3.06)
5,Prefer not to answer,5(4.13),0(0),5(0.24)
6,*,*,*,*
1,Q_57g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",33(27.27),0(0),33(1.55)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(0.52)
4,No,71(58.68),1(100),72(3.39)
5,Prefer not to answer,6(4.96),0(0),6(0.28)
6,*,*,*,*
1,Q_57a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),1(100),37(30.33)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(18.03)
4,No,55(45.45),0(0),55(45.08)
5,Prefer not to answer,8(6.61),0(0),8(6.56)
6,*,*,*,*
1,Q_57b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",50(41.32),1(100),51(41.8)
3,"Yes, but not in the last 12 months",22(18.18),0(0),22(18.03)
4,No,44(36.36),0(0),44(36.07)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",43(35.54),0(0),43(35.25)
3,"Yes, but not in the last 12 months",16(13.22),0(0),16(13.11)
4,No,58(47.93),0(0),58(47.54)
5,Prefer not to answer,4(3.31),1(100),5(4.1)
6,*,*,*,*
1,Q_57d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",36(29.75),0(0),36(29.51)
3,"Yes, but not in the last 12 months",15(12.4),1(100),16(13.11)
4,No,65(53.72),0(0),65(53.28)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",59(48.76),1(100),60(49.18)
3,"Yes, but not in the last 12 months",17(14.05),0(0),17(13.93)
4,No,40(33.06),0(0),40(32.79)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",41(33.88),0(0),41(33.61)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(9.02)
4,No,64(52.89),1(100),65(53.28)
5,Prefer not to answer,5(4.13),0(0),5(4.1)
6,*,*,*,*
1,Q_57g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",33(27.27),0(0),33(27.05)
3,"Yes, but not in the last 12 months",11(9.09),0(0),11(9.02)
4,No,71(58.68),1(100),72(59.02)
5,Prefer not to answer,6(4.96),0(0),6(4.92)
6,*,*,*,*
1,Q_62a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),14(31.82),14(0.66)
3,"Yes, but not in the last 12 months",0(0),4(9.09),4(0.19)
4,No,1(100),22(50),23(1.08)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),14(31.82),14(0.66)
3,"Yes, but not in the last 12 months",1(100),6(13.64),7(0.33)
4,No,0(0),20(45.45),20(0.94)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),6(13.64),6(0.28)
3,"Yes, but not in the last 12 months",1(100),6(13.64),7(0.33)
4,No,0(0),28(63.64),28(1.32)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",1(100),6(13.64),7(0.33)
3,"Yes, but not in the last 12 months",0(0),3(6.82),3(0.14)
4,No,0(0),31(70.45),31(1.46)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",1(100),14(31.82),15(0.71)
3,"Yes, but not in the last 12 months",0(0),6(13.64),6(0.28)
4,No,0(0),20(45.45),20(0.94)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),8(18.18),8(0.38)
3,"Yes, but not in the last 12 months",0(0),7(15.91),7(0.33)
4,No,1(100),25(56.82),26(1.22)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_62g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",0(0),6(13.64),6(0.28)
3,"Yes, but not in the last 12 months",0(0),4(9.09),4(0.19)
4,No,1(100),30(68.18),31(1.46)
5,Prefer not to answer,0(0),4(9.09),4(0.19)
6,*,*,*,*
1,Q_70a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",22(16.54),54(17.09),76(3.58)
3,"Yes, but not in the last 12 months",19(14.29),78(24.68),97(4.56)
4,No,81(60.9),171(54.11),252(11.86)
5,Prefer not to answer,11(8.27),13(4.11),24(1.13)
6,*,*,*,*
1,Q_70b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",30(22.56),75(23.73),105(4.94)
3,"Yes, but not in the last 12 months",24(18.05),82(25.95),106(4.99)
4,No,69(51.88),149(47.15),218(10.26)
5,Prefer not to answer,10(7.52),10(3.16),20(0.94)
6,*,*,*,*
1,Q_70c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",26(19.55),54(17.09),80(3.76)
3,"Yes, but not in the last 12 months",12(9.02),51(16.14),63(2.96)
4,No,86(64.66),202(63.92),288(13.55)
5,Prefer not to answer,9(6.77),9(2.85),18(0.85)
6,*,*,*,*
1,Q_70d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",21(15.79),53(16.77),74(3.48)
3,"Yes, but not in the last 12 months",18(13.53),49(15.51),67(3.15)
4,No,85(63.91),204(64.56),289(13.6)
5,Prefer not to answer,9(6.77),10(3.16),19(0.89)
6,*,*,*,*
1,Q_70e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",35(26.32),100(31.65),135(6.35)
3,"Yes, but not in the last 12 months",16(12.03),66(20.89),82(3.86)
4,No,75(56.39),139(43.99),214(10.07)
5,Prefer not to answer,7(5.26),11(3.48),18(0.85)
6,*,*,*,*
1,Q_70f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",24(18.05),59(18.67),83(3.91)
3,"Yes, but not in the last 12 months",16(12.03),51(16.14),67(3.15)
4,No,84(63.16),196(62.03),280(13.18)
5,Prefer not to answer,9(6.77),10(3.16),19(0.89)
6,*,*,*,*
1,Q_70g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",30(22.56),82(25.95),112(5.27)
3,"Yes, but not in the last 12 months",11(8.27),51(16.14),62(2.92)
4,No,84(63.16),173(54.75),257(12.09)
5,Prefer not to answer,8(6.02),10(3.16),18(0.85)
6,*,*,*,*
1,Q_70a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",22(16.54),54(17.09),76(16.93)
3,"Yes, but not in the last 12 months",19(14.29),78(24.68),97(21.6)
4,No,81(60.9),171(54.11),252(56.12)
5,Prefer not to answer,11(8.27),13(4.11),24(5.35)
6,*,*,*,*
1,Q_70b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",30(22.56),75(23.73),105(23.39)
3,"Yes, but not in the last 12 months",24(18.05),82(25.95),106(23.61)
4,No,69(51.88),149(47.15),218(48.55)
5,Prefer not to answer,10(7.52),10(3.16),20(4.45)
6,*,*,*,*
1,Q_70c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",26(19.55),54(17.09),80(17.82)
3,"Yes, but not in the last 12 months",12(9.02),51(16.14),63(14.03)
4,No,86(64.66),202(63.92),288(64.14)
5,Prefer not to answer,9(6.77),9(2.85),18(4.01)
6,*,*,*,*
1,Q_70d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",21(15.79),53(16.77),74(16.48)
3,"Yes, but not in the last 12 months",18(13.53),49(15.51),67(14.92)
4,No,85(63.91),204(64.56),289(64.37)
5,Prefer not to answer,9(6.77),10(3.16),19(4.23)
6,*,*,*,*
1,Q_70e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",35(26.32),100(31.65),135(30.07)
3,"Yes, but not in the last 12 months",16(12.03),66(20.89),82(18.26)
4,No,75(56.39),139(43.99),214(47.66)
5,Prefer not to answer,7(5.26),11(3.48),18(4.01)
6,*,*,*,*
1,Q_70f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",24(18.05),59(18.67),83(18.49)
3,"Yes, but not in the last 12 months",16(12.03),51(16.14),67(14.92)
4,No,84(63.16),196(62.03),280(62.36)
5,Prefer not to answer,9(6.77),10(3.16),19(4.23)
6,*,*,*,*
1,Q_70g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",30(22.56),82(25.95),112(24.94)
3,"Yes, but not in the last 12 months",11(8.27),51(16.14),62(13.81)
4,No,84(63.16),173(54.75),257(57.24)
5,Prefer not to answer,8(6.02),10(3.16),18(4.01)
6,*,*,*,*
1,Q_75a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",9(23.08),10(24.39),19(0.89)
3,"Yes, but not in the last 12 months",17(43.59),18(43.9),35(1.65)
4,No,13(33.33),13(31.71),26(1.22)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",10(25.64),13(31.71),23(1.08)
3,"Yes, but not in the last 12 months",19(48.72),16(39.02),35(1.65)
4,No,10(25.64),12(29.27),22(1.04)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",8(20.51),6(14.63),14(0.66)
3,"Yes, but not in the last 12 months",9(23.08),5(12.2),14(0.66)
4,No,22(56.41),30(73.17),52(2.45)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",8(20.51),6(14.63),14(0.66)
3,"Yes, but not in the last 12 months",8(20.51),6(14.63),14(0.66)
4,No,23(58.97),29(70.73),52(2.45)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",13(33.33),17(41.46),30(1.41)
3,"Yes, but not in the last 12 months",16(41.03),12(29.27),28(1.32)
4,No,10(25.64),12(29.27),22(1.04)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",8(20.51),8(19.51),16(0.75)
3,"Yes, but not in the last 12 months",5(12.82),5(12.2),10(0.47)
4,No,26(66.67),28(68.29),54(2.54)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q_75g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",8(20.51),7(17.07),15(0.71)
3,"Yes, but not in the last 12 months",13(33.33),12(29.27),25(1.18)
4,No,18(46.15),22(53.66),40(1.88)
5,Prefer not to answer,0(0),0(0),0(0)
6,*,*,*,*
1,Q4_recode,secA_q2 _.Male,secA_q2 _.Female,Total
2,Less than 1 year,31(3.67),39(3.05),70(3.29)
3,1-3 years,153(18.11),166(12.97),319(15.01)
4,4-6 years,143(16.92),184(14.37),327(15.39)
5,7-9 years,97(11.48),175(13.67),272(12.8)
6,Above 10 years,382(45.21),660(51.56),1042(49.04)
7,Cant remember,39(4.62),56(4.38),95(4.47)
8,*,*,*,*
1,secA_q5,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,633(74.91),819(63.98),1452(68.33)
3,No,212(25.09),461(36.02),673(31.67)
4,*,*,*,*
1,Q7_recode,secA_q2 _.Male,secA_q2 _.Female,Total
2,None,244(28.88),133(10.39),377(17.74)
3,1-3 children,347(41.07),689(53.83),1036(48.75)
4,4-6 children,196(23.2),388(30.31),584(27.48)
5,7-9 children,48(5.68),61(4.77),109(5.13)
6,More than 10 children,10(1.18),9(0.7),19(0.89)
7,*,*,*,*
1,q_36a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,85(10.06),108(8.44),193(9.08)
3,No,760(89.94),1172(91.56),1932(90.92)
4,*,*,*,*
1,q_36b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,20(2.37),36(2.81),56(2.64)
3,No,825(97.63),1244(97.19),2069(97.36)
4,*,*,*,*
1,q_36c,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,125(14.79),158(12.34),283(13.32)
3,No,720(85.21),1122(87.66),1842(86.68)
4,*,*,*,*
1,q_36d,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,120(14.2),139(10.86),259(12.19)
3,No,725(85.8),1141(89.14),1866(87.81)
4,*,*,*,*
1,q_36e,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,99(11.72),154(12.03),253(11.91)
3,No,746(88.28),1126(87.97),1872(88.09)
4,*,*,*,*
1,q_36f,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,191(22.6),294(22.97),485(22.82)
3,No,654(77.4),986(77.03),1640(77.18)
4,*,*,*,*
1,q_36g,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,74(8.76),85(6.64),159(7.48)
3,No,771(91.24),1195(93.36),1966(92.52)
4,*,*,*,*
1,secE_q21,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, it was my choice",632(74.79),957(74.77),1589(74.78)
3,"Yes, but I was pressured by others",74(8.76),113(8.83),187(8.8)
4,"No, I was tested without my knowledge and only found out after the test had been done",55(6.51),102(7.97),157(7.39)
5,"No, I was forced to take an HIV test without my consent",13(1.54),31(2.42),44(2.07)
6,"No, I was born with HIV or acquired HIV in infancy/childhood and was not aware I had been tested",71(8.4),77(6.02),148(6.96)
7,*,*,*,*
1,Q49d,secA_q2 _.Male,secA_q2 _.Female,Total
2,I did not know where to go/how to take action,67(50),91(47.89),158(7.44)
3,I had insufficient financial resources to take action,6(4.48),11(5.79),17(0.8)
4,The process of addressing the problem appeared too complicated,12(8.96),17(8.95),29(1.36)
5,I felt intimidated or scared to take action,7(5.22),17(8.95),24(1.13)
6,Was worried taking action might lead people to learn about my HIV status,15(11.19),19(10),34(1.6)
7,I was worried taking action might lead people to learn about my HIV status,6(4.48),12(6.32),18(0.85)
8,No/little confidence that the outcome would be successful,3(2.24),2(1.05),5(0.24)
9,I was worried taking action might lead people to learn that I am a man having sex with men/transgender person/person who,1(0.75),1(0.53),2(0.09)
10,I was advised against taking action by someone else,1(0.75),3(1.58),4(0.19)
11,I had no/little confidence that the outcome would be successful,3(2.24),3(1.58),6(0.28)
12,There was a lack of evidence of the abuse,4(2.99),3(1.58),7(0.33)
13,Others specify,9(6.72),11(5.79),20(0.94)
14,*,*,*,*
1,Q49a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,38(4.5),84(6.56),122(5.74)
3,No,134(15.86),190(14.84),324(15.25)
4,N/A—I have not experienced any of the rights abuses mentioned in Q44 in the last 12 months,673(79.64),1006(78.59),1679(79.01)
5,*,*,*,*
1,Q49b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Filed a complaint,6(15.79),21(25),27(1.27)
3,Contacted a lawyer,1(2.63),1(1.19),2(0.09)
4,Contacted a government official or politician,3(7.89),4(4.76),7(0.33)
5,Spoke out publicly,3(7.89),7(8.33),10(0.47)
6,Contacted a community organization/network of persons living with HIV for support,23(60.53),32(38.1),55(2.59)
7,Other,2(5.26),19(22.62),21(0.99)
8,*,*,*,*
1,Q49c,secA_q2 _.Male,secA_q2 _.Female,Total
2,The matter has been dealt with,16(42.11),40(47.62),56(2.64)
3,The matter is still in the process of being dealt with,7(18.42),14(16.67),21(0.99)
4,Nothing happened/the matter was not dealt with,15(39.47),30(35.71),45(2.12)
5,*,*,*,*
1,Q49d,secA_q2 _.Male,secA_q2 _.Female,Total
2,I did not know where to go/how to take action,67(50),91(47.89),158(48.77)
3,I had insufficient financial resources to take action,6(4.48),11(5.79),17(5.25)
4,The process of addressing the problem appeared too complicated,12(8.96),17(8.95),29(8.95)
5,I felt intimidated or scared to take action,7(5.22),17(8.95),24(7.41)
6,Was worried taking action might lead people to learn about my HIV status,15(11.19),19(10),34(10.49)
7,I was worried taking action might lead people to learn about my HIV status,6(4.48),12(6.32),18(5.56)
8,No/little confidence that the outcome would be successful,3(2.24),2(1.05),5(1.54)
9,I was worried taking action might lead people to learn that I am a man having sex with men/transgender person/person who,1(0.75),1(0.53),2(0.62)
10,I was advised against taking action by someone else,1(0.75),3(1.58),4(1.23)
11,I had no/little confidence that the outcome would be successful,3(2.24),3(1.58),6(1.85)
12,There was a lack of evidence of the abuse,4(2.99),3(1.58),7(2.16)
13,Others specify,9(6.72),11(5.79),20(6.17)
14,*,*,*,*
1,Q50,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, there are laws",439(65.23),608(60.44),1047(323.15)
3,"No, there are no laws",19(2.82),47(4.67),66(20.37)
4,I do not know if there are laws,215(31.95),351(34.89),566(174.69)
5,*,*,*,*
1,Q50,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, there are laws",439(65.23),608(60.44),1047(49.27)
3,"No, there are no laws",19(2.82),47(4.67),66(3.11)
4,I do not know if there are laws,215(31.95),351(34.89),566(26.64)
5,*,*,*,*
1,Q49b,secA_q2 _.Male,secA_q2 _.Female,Total
2,Filed a complaint,6(15.79),21(25),27(22.13)
3,Contacted a lawyer,1(2.63),1(1.19),2(1.64)
4,Contacted a government official or politician,3(7.89),4(4.76),7(5.74)
5,Spoke out publicly,3(7.89),7(8.33),10(8.2)
6,Contacted a community organization/network of persons living with HIV for support,23(60.53),32(38.1),55(45.08)
7,Other,2(5.26),19(22.62),21(17.21)
8,*,*,*,*
1,Q49c,secA_q2 _.Male,secA_q2 _.Female,Total
2,The matter has been dealt with,16(42.11),40(47.62),56(12.56)
3,The matter is still in the process of being dealt with,7(18.42),14(16.67),21(4.71)
4,Nothing happened/the matter was not dealt with,15(39.47),30(35.71),45(10.09)
5,*,*,*,*
1,secA_q3,secA_q2 _.Male,secA_q2 _.Female,Total
2,Female,19(2.25),1261(98.52),1280(287)
3,Male,812(96.09),2(0.16),814(182.51)
4,Transgender,8(0.95),6(0.47),14(3.14)
5,"Do not identify as female, male, or transgender",1(0.12),9(0.7),10(2.24)
6,Prefer not to answer,5(0.59),2(0.16),7(1.57)
7,*,*,*,*
1,secA_q3,secA_q2 _.Male,secA_q2 _.Female,Total
2,Female,19(2.25),1261(98.52),1280(60.24)
3,Male,812(96.09),2(0.16),814(38.31)
4,Transgender,8(0.95),6(0.47),14(0.66)
5,"Do not identify as female, male, or transgender",1(0.12),9(0.7),10(0.47)
6,Prefer not to answer,5(0.59),2(0.16),7(0.33)
7,*,*,*,*
1,Q49a,secA_q2 _.Male,secA_q2 _.Female,Total
2,Yes,38(4.5),84(6.56),122(27.35)
3,No,134(15.86),190(14.84),324(72.65)
4,N/A—I have not experienced any of the rights abuses mentioned in Q44 in the last 12 months,673(79.64),1006(78.59),1679(376.46)
5,*,*,*,*
1,Q_52a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",3(11.11),4(50),7(20)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(28.57)
4,No,13(48.15),3(37.5),16(45.71)
5,Prefer not to answer,2(7.41),0(0),2(5.71)
6,*,*,*,*
1,Q_52b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),4(50),8(22.86)
3,"Yes, but not in the last 12 months",9(33.33),1(12.5),10(28.57)
4,No,11(40.74),3(37.5),14(40)
5,Prefer not to answer,3(11.11),0(0),3(8.57)
6,*,*,*,*
1,Q_52c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),5(62.5),9(25.71)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(17.14)
4,No,15(55.56),3(37.5),18(51.43)
5,Prefer not to answer,2(7.41),0(0),2(5.71)
6,*,*,*,*
1,Q_52d,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(14.81),3(37.5),7(20)
3,"Yes, but not in the last 12 months",5(18.52),2(25),7(20)
4,No,16(59.26),3(37.5),19(54.29)
5,Prefer not to answer,2(7.41),0(0),2(5.71)
6,*,*,*,*
1,Q_52e,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),6(75),11(31.43)
3,"Yes, but not in the last 12 months",6(22.22),0(0),6(17.14)
4,No,14(51.85),2(25),16(45.71)
5,Prefer not to answer,2(7.41),0(0),2(5.71)
6,*,*,*,*
1,Q_52f,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",5(18.52),1(12.5),6(17.14)
3,"Yes, but not in the last 12 months",6(22.22),1(12.5),7(20)
4,No,14(51.85),5(62.5),19(54.29)
5,Prefer not to answer,2(7.41),1(12.5),3(8.57)
6,*,*,*,*
1,Q_52g,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",6(22.22),1(12.5),7(20)
3,"Yes, but not in the last 12 months",5(18.52),1(12.5),6(17.14)
4,No,12(44.44),6(75),18(51.43)
5,Prefer not to answer,4(14.81),0(0),4(11.43)
6,*,*,*,*
1,Q_65a,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",3(9.38),3(12.5),6(10.71)
3,"Yes, but not in the last 12 months",7(21.88),1(4.17),8(14.29)
4,No,22(68.75),19(79.17),41(73.21)
5,Prefer not to answer,0(0),1(4.17),1(1.79)
6,*,*,*,*
1,Q_65b,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",4(12.5),3(12.5),7(12.5)
3,"Yes, but not in the last 12 months",10(31.25),2(8.33),12(21.43)
4,No,18(56.25),18(75),36(64.29)
5,Prefer not to answer,0(0),1(4.17),1(1.79)
6,*,*,*,*
1,Q_65c,secA_q2 _.Male,secA_q2 _.Female,Total
2,"Yes, within the last 12 months",2(6.25),1(4.17),3(5.36)
3,"Yes, but not in the last 12 months",2(6.25),0(0),2(3.57)
4,No,28(87.5),22(91.67),50(89.29)
5,Prefer not to answer,0(0),1(4.17),1(1.79)
6,*,*,*,*
